0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99861,0.99904,0.99808,0.99861,0.99905,0.99808,0.99861,0.99905,0.99808,0.99861,0.99905,0.99808,0.99861,0.99905,0.99808,0.99861,0.99905,0.99808
0.57697,0.9972,0.99805,0.99614,0.99722,0.99809,0.99615,0.99723,0.99809,0.99616,0.99723,0.9981,0.99616,0.99723,0.9981,0.99616,0.99723,0.9981,0.99616
0.86545,0.99574,0.99699,0.99414,0.99583,0.99711,0.99423,0.99584,0.99714,0.99424,0.99584,0.99715,0.99424,0.99584,0.99715,0.99424,0.99584,0.99715,0.99424
1.1539,0.99417,0.99584,0.99204,0.99442,0.99612,0.99229,0.99446,0.99618,0.99233,0.99446,0.99619,0.99233,0.99446,0.9962,0.99233,0.99446,0.9962,0.99233
1.4424,0.99245,0.99459,0.98975,0.99299,0.99511,0.99034,0.99307,0.99522,0.99041,0.99308,0.99524,0.99042,0.99308,0.99525,0.99042,0.99308,0.99525,0.99042
1.7309,0.99052,0.99317,0.98721,0.99153,0.99406,0.98836,0.99168,0.99426,0.9885,0.9917,0.99429,0.98851,0.9917,0.9943,0.98852,0.9917,0.9943,0.98852
2.0194,0.98833,0.99154,0.98429,0.99004,0.99297,0.98634,0.9903,0.99329,0.98659,0.99032,0.99334,0.98661,0.99033,0.99335,0.98661,0.99033,0.99336,0.98661
2.3079,0.98581,0.98965,0.98028,0.9885,0.99183,0.98428,0.9889,0.99231,0.98468,0.98895,0.99238,0.98471,0.98895,0.99241,0.98472,0.98895,0.99241,0.98472
2.5964,0.98292,0.98769,0.97566,0.98691,0.99065,0.98215,0.98751,0.99133,0.98276,0.98757,0.99143,0.98282,0.98758,0.99146,0.98282,0.98758,0.99147,0.98282
2.8848,0.97959,0.98544,0.97041,0.98526,0.98945,0.97997,0.9861,0.99035,0.98085,0.9862,0.99047,0.98092,0.98621,0.99052,0.98093,0.98621,0.99052,0.98093
3.1733,0.97578,0.98286,0.96451,0.98354,0.98818,0.9777,0.9847,0.98935,0.97892,0.98482,0.98952,0.97903,0.98484,0.98957,0.97904,0.98484,0.98958,0.97905
3.4618,0.97145,0.98003,0.95795,0.98175,0.98686,0.97536,0.98328,0.98834,0.977,0.98345,0.98856,0.97714,0.98347,0.98862,0.97716,0.98348,0.98864,0.97716
3.7503,0.96655,0.97701,0.9507,0.97987,0.98546,0.97292,0.98186,0.98732,0.97507,0.98208,0.98761,0.97526,0.98211,0.98768,0.97528,0.98211,0.9877,0.97528
4.0388,0.96104,0.97359,0.94212,0.97791,0.98398,0.97038,0.98043,0.9863,0.97313,0.9807,0.98665,0.97338,0.98074,0.98674,0.9734,0.98075,0.98676,0.97341
4.3273,0.95491,0.96974,0.93261,0.97585,0.98243,0.96774,0.97899,0.98526,0.97119,0.97933,0.98569,0.9715,0.97938,0.98579,0.97153,0.97939,0.98582,0.97153
4.6158,0.94812,0.96542,0.92217,0.9737,0.98078,0.96499,0.97754,0.98421,0.96924,0.97796,0.98474,0.96962,0.97802,0.98485,0.96966,0.97803,0.98488,0.96967
4.9042,0.94067,0.9606,0.91083,0.97144,0.97905,0.96213,0.97608,0.98314,0.96729,0.97659,0.98378,0.96774,0.97666,0.98391,0.9678,0.97667,0.98394,0.9678
5.1927,0.93254,0.95524,0.89863,0.96907,0.97721,0.95903,0.97461,0.98206,0.96532,0.97522,0.98281,0.96587,0.97531,0.98296,0.96593,0.97532,0.98301,0.96594
5.4812,0.92374,0.94932,0.88559,0.96659,0.97528,0.9556,0.97313,0.98097,0.96335,0.97385,0.98185,0.964,0.97395,0.98202,0.96408,0.97396,0.98207,0.96408
5.7697,0.91428,0.94281,0.87179,0.964,0.97331,0.952,0.97164,0.97986,0.96137,0.97248,0.98089,0.96213,0.9726,0.98108,0.96222,0.97261,0.98114,0.96223
6.0582,0.90417,0.93571,0.85729,0.96129,0.97136,0.94825,0.97013,0.97874,0.95939,0.97111,0.97992,0.96027,0.97125,0.98013,0.96037,0.97126,0.9802,0.96038
6.3467,0.89343,0.92799,0.84215,0.95847,0.96931,0.94435,0.96861,0.97761,0.95739,0.96974,0.97895,0.9584,0.9699,0.97919,0.95852,0.96991,0.97927,0.95853
6.6352,0.8821,0.91989,0.82647,0.95552,0.96718,0.94029,0.96708,0.97645,0.95539,0.96837,0.97798,0.95654,0.96855,0.97825,0.95667,0.96857,0.97834,0.95669
6.9236,0.8702,0.9117,0.81032,0.95245,0.96494,0.93609,0.96554,0.97529,0.95337,0.96699,0.97701,0.95468,0.9672,0.97731,0.95483,0.96722,0.97741,0.95485
7.2121,0.85778,0.90303,0.79378,0.94926,0.9626,0.93174,0.96399,0.9741,0.95135,0.96562,0.97604,0.95283,0.96586,0.97637,0.95299,0.96588,0.97648,0.95301
7.5006,0.84488,0.89388,0.77695,0.94596,0.96016,0.92726,0.96242,0.9729,0.94933,0.96425,0.97506,0.95097,0.96451,0.97543,0.95116,0.96454,0.97555,0.95118
7.7891,0.83155,0.88428,0.7599,0.94253,0.95761,0.92255,0.96083,0.9717,0.94729,0.96288,0.97408,0.94912,0.96317,0.97449,0.94933,0.9632,0.97462,0.94935
8.0776,0.81784,0.87424,0.74273,0.93899,0.95496,0.91764,0.95924,0.9705,0.94525,0.96151,0.9731,0.94727,0.96183,0.97355,0.9475,0.96187,0.97369,0.94752
8.3661,0.80379,0.86377,0.72549,0.93533,0.9522,0.91261,0.95763,0.96929,0.94319,0.96014,0.97212,0.94542,0.96049,0.97262,0.94568,0.96053,0.97277,0.9457
8.6545,0.78947,0.85291,0.70828,0.93155,0.94935,0.90746,0.95601,0.96806,0.94114,0.95877,0.97114,0.94357,0.95915,0.97168,0.94385,0.9592,0.97184,0.94388
8.943,0.77494,0.84168,0.69116,0.92767,0.9466,0.9022,0.95437,0.96681,0.93907,0.95739,0.97015,0.94173,0.95782,0.97075,0.94204,0.95787,0.97091,0.94206
9.2315,0.76023,0.8301,0.67419,0.92368,0.94376,0.89683,0.95273,0.96555,0.937,0.95602,0.96917,0.93989,0.95648,0.96981,0.94022,0.95654,0.96999,0.94025
9.52,0.74541,0.81822,0.65743,0.91959,0.94083,0.89137,0.95107,0.96427,0.93493,0.95465,0.96818,0.93805,0.95515,0.96888,0.93841,0.95521,0.96907,0.93844
9.8085,0.73053,0.80605,0.64092,0.9154,0.9378,0.88581,0.9494,0.96298,0.93285,0.95328,0.96719,0.93622,0.95382,0.96794,0.9366,0.95389,0.96815,0.93664
10.097,0.71563,0.79364,0.62473,0.91112,0.93469,0.88017,0.94771,0.96167,0.93076,0.9519,0.96619,0.93439,0.95249,0.96701,0.9348,0.95256,0.96722,0.93484
10.385,0.70077,0.78102,0.60887,0.90675,0.93149,0.87446,0.94602,0.96035,0.92867,0.95053,0.9652,0.93256,0.95117,0.96608,0.933,0.95124,0.9663,0.93304
10.674,0.68598,0.76822,0.59338,0.9023,0.92819,0.86868,0.94431,0.95901,0.92658,0.94916,0.9642,0.93073,0.94984,0.96515,0.9312,0.94992,0.96538,0.93125
10.962,0.67131,0.75527,0.57829,0.89777,0.92482,0.86283,0.9426,0.95766,0.92449,0.94779,0.96321,0.9289,0.94852,0.96422,0.92941,0.9486,0.96446,0.92945
11.251,0.65679,0.74221,0.56361,0.89318,0.92136,0.85694,0.94088,0.9563,0.9224,0.94642,0.96221,0.92708,0.94719,0.96328,0.92762,0.94729,0.96355,0.92767
11.539,0.64245,0.72907,0.54937,0.88851,0.91782,0.85094,0.93914,0.95492,0.9203,0.94505,0.96121,0.92527,0.94587,0.96235,0.92583,0.94597,0.96263,0.92588
11.828,0.62832,0.71589,0.53556,0.88379,0.9142,0.84472,0.9374,0.95353,0.91821,0.94368,0.9602,0.92345,0.94455,0.96142,0.92404,0.94466,0.96171,0.9241
12.116,0.61442,0.70268,0.5222,0.87901,0.91051,0.83844,0.93565,0.95212,0.91611,0.9423,0.9592,0.92164,0.94324,0.96049,0.92226,0.94335,0.9608,0.92232
12.405,0.60078,0.69063,0.50929,0.87418,0.90675,0.83212,0.93389,0.9507,0.91402,0.94094,0.95819,0.91983,0.94192,0.95957,0.92049,0.94204,0.95988,0.92055
12.693,0.58741,0.67865,0.49682,0.86931,0.90292,0.82575,0.93213,0.94927,0.91193,0.93957,0.95719,0.91802,0.94061,0.95864,0.91871,0.94073,0.95897,0.91878
12.982,0.57432,0.66672,0.4848,0.8644,0.89903,0.81935,0.93035,0.94783,0.90984,0.9382,0.95618,0.91622,0.93929,0.95771,0.91694,0.93943,0.95806,0.91701
13.27,0.56154,0.65487,0.4732,0.85946,0.89517,0.81293,0.92858,0.94637,0.90775,0.93683,0.95517,0.91442,0.93798,0.95678,0.91517,0.93812,0.95715,0.91525
13.559,0.54905,0.64311,0.46203,0.85449,0.89135,0.80647,0.92679,0.9449,0.90566,0.93546,0.95416,0.91263,0.93667,0.95585,0.91341,0.93682,0.95624,0.91349
13.847,0.53688,0.63145,0.45128,0.8495,0.88748,0.80001,0.92501,0.94342,0.90358,0.9341,0.95315,0.91083,0.93537,0.95493,0.91165,0.93552,0.95533,0.91173
14.136,0.52502,0.61991,0.44093,0.84449,0.88357,0.79352,0.92322,0.94194,0.90151,0.93273,0.95213,0.90904,0.93406,0.954,0.90989,0.93423,0.95442,0.90998
14.424,0.51347,0.60849,0.43096,0.83947,0.87963,0.78703,0.92142,0.94044,0.89943,0.93137,0.95112,0.90726,0.93275,0.95308,0.90814,0.93293,0.95351,0.90823
14.713,0.50224,0.5972,0.42137,0.83444,0.87567,0.78054,0.91962,0.93892,0.89737,0.93001,0.95011,0.90548,0.93145,0.95215,0.90639,0.93163,0.9526,0.90648
15.001,0.49131,0.58605,0.41214,0.8294,0.87167,0.77404,0.91782,0.9374,0.8953,0.92864,0.94909,0.9037,0.93015,0.95123,0.90464,0.93034,0.95169,0.90474
15.29,0.48069,0.57504,0.40326,0.82435,0.86765,0.76754,0.91601,0.93587,0.89324,0.92728,0.94807,0.90192,0.92885,0.9503,0.9029,0.92905,0.95079,0.903
15.578,0.47037,0.56419,0.3947,0.8193,0.8636,0.76106,0.9142,0.93433,0.891,0.92592,0.94706,0.90015,0.92755,0.94938,0.90116,0.92776,0.94988,0.90126
