0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99955,0.99971,0.99931,0.99955,0.99971,0.99931,0.99955,0.99971,0.99931,0.99955,0.99971,0.99931,0.99955,0.99971,0.99931,0.99955,0.99971,0.99931
0.57697,0.99909,0.9994,0.99862,0.99909,0.99941,0.99862,0.9991,0.99941,0.99863,0.9991,0.99941,0.99863,0.9991,0.99941,0.99863,0.9991,0.99941,0.99863
0.86545,0.99863,0.99909,0.99792,0.99864,0.99911,0.99794,0.99864,0.99912,0.99794,0.99864,0.99912,0.99794,0.99864,0.99912,0.99794,0.99864,0.99912,0.99794
1.1539,0.99815,0.99875,0.9972,0.99819,0.99881,0.99725,0.99819,0.99882,0.99725,0.99819,0.99883,0.99725,0.99819,0.99883,0.99725,0.99819,0.99883,0.99725
1.4424,0.99765,0.99838,0.99644,0.99773,0.99851,0.99655,0.99774,0.99853,0.99656,0.99774,0.99853,0.99657,0.99774,0.99853,0.99657,0.99774,0.99853,0.99657
1.7309,0.99713,0.99796,0.99565,0.99727,0.9982,0.99585,0.99729,0.99823,0.99588,0.99729,0.99824,0.99588,0.99729,0.99824,0.99588,0.99729,0.99824,0.99588
2.0194,0.99656,0.99753,0.9948,0.9968,0.99788,0.99515,0.99683,0.99794,0.99519,0.99684,0.99795,0.9952,0.99684,0.99795,0.9952,0.99684,0.99795,0.9952
2.3079,0.99594,0.99709,0.99387,0.99633,0.99755,0.99443,0.99638,0.99764,0.9945,0.99638,0.99765,0.99451,0.99639,0.99765,0.99451,0.99639,0.99765,0.99451
2.5964,0.99526,0.99662,0.99271,0.99585,0.99721,0.99371,0.99592,0.99734,0.99381,0.99593,0.99736,0.99383,0.99593,0.99736,0.99383,0.99593,0.99736,0.99383
2.8848,0.9945,0.99609,0.99143,0.99537,0.99686,0.99298,0.99547,0.99704,0.99312,0.99548,0.99706,0.99314,0.99548,0.99707,0.99314,0.99548,0.99707,0.99314
3.1733,0.99367,0.99551,0.98994,0.99487,0.99649,0.99223,0.99501,0.99673,0.99243,0.99503,0.99677,0.99246,0.99503,0.99677,0.99246,0.99503,0.99678,0.99246
