0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.9991,0.99937,0.99877,0.9991,0.99938,0.99877,0.9991,0.99938,0.99877,0.9991,0.99938,0.99877,0.9991,0.99938,0.99877,0.9991,0.99938,0.99877
0.57697,0.99819,0.99872,0.99754,0.9982,0.99875,0.99755,0.9982,0.99875,0.99755,0.9982,0.99875,0.99755,0.9982,0.99875,0.99755,0.9982,0.99875,0.99755
0.86545,0.99725,0.99802,0.9963,0.99729,0.99812,0.99632,0.9973,0.99813,0.99633,0.9973,0.99813,0.99633,0.9973,0.99813,0.99633,0.9973,0.99813,0.99633
1.1539,0.99627,0.99729,0.99503,0.99638,0.99747,0.9951,0.9964,0.9975,0.99511,0.9964,0.99751,0.99511,0.9964,0.99751,0.99511,0.9964,0.99751,0.99511
1.4424,0.99521,0.99649,0.9937,0.99547,0.99681,0.99387,0.9955,0.99687,0.99388,0.9955,0.99689,0.99389,0.9955,0.99689,0.99389,0.9955,0.99689,0.99389
1.7309,0.99404,0.99559,0.99213,0.99454,0.99612,0.99263,0.9946,0.99624,0.99266,0.9946,0.99626,0.99267,0.9946,0.99627,0.99267,0.9946,0.99627,0.99267
2.0194,0.99275,0.99456,0.99017,0.9936,0.99541,0.99139,0.99369,0.99561,0.99144,0.99371,0.99564,0.99145,0.99371,0.99564,0.99145,0.99371,0.99564,0.99145
2.3079,0.99128,0.99344,0.98794,0.99263,0.99468,0.99013,0.99279,0.99497,0.99023,0.99281,0.99502,0.99024,0.99281,0.99502,0.99024,0.99281,0.99502,0.99024
2.5964,0.98961,0.99222,0.98519,0.99165,0.99395,0.98886,0.99188,0.99432,0.98901,0.99191,0.99439,0.98902,0.99192,0.9944,0.98902,0.99192,0.9944,0.98902
2.8848,0.9877,0.99082,0.98201,0.99063,0.99319,0.98757,0.99097,0.99367,0.98779,0.99102,0.99377,0.98781,0.99102,0.99378,0.98781,0.99102,0.99378,0.98781
3.1733,0.98552,0.9892,0.9784,0.98959,0.9924,0.98626,0.99006,0.99301,0.98656,0.99012,0.99314,0.9866,0.99013,0.99316,0.9866,0.99013,0.99316,0.9866
