0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99931,0.99955,0.99898,0.99931,0.99955,0.99898,0.99931,0.99955,0.99898,0.99931,0.99955,0.99898,0.99931,0.99955,0.99898,0.99931,0.99955,0.99898
0.57697,0.99861,0.99909,0.99795,0.99861,0.99909,0.99796,0.99862,0.99909,0.99796,0.99862,0.99909,0.99796,0.99862,0.99909,0.99796,0.99862,0.99909,0.99796
0.86545,0.9979,0.99862,0.99692,0.99792,0.99863,0.99693,0.99792,0.99864,0.99694,0.99792,0.99864,0.99694,0.99792,0.99864,0.99694,0.99792,0.99864,0.99694
1.1539,0.99718,0.99814,0.99588,0.99722,0.99817,0.99591,0.99723,0.99819,0.99592,0.99723,0.99819,0.99592,0.99723,0.99819,0.99592,0.99723,0.99819,0.99592
1.4424,0.99645,0.99764,0.99483,0.99651,0.9977,0.99488,0.99653,0.99773,0.9949,0.99654,0.99774,0.9949,0.99654,0.99774,0.9949,0.99654,0.99774,0.9949
1.7309,0.99569,0.99711,0.99376,0.99579,0.99723,0.99385,0.99584,0.99727,0.99388,0.99585,0.99728,0.99389,0.99585,0.99729,0.99389,0.99585,0.99729,0.99389
2.0194,0.9949,0.99656,0.99243,0.99507,0.99674,0.9928,0.99514,0.99681,0.99285,0.99516,0.99683,0.99287,0.99516,0.99683,0.99287,0.99516,0.99684,0.99287
2.3079,0.99409,0.99598,0.99083,0.99434,0.99624,0.99176,0.99444,0.99634,0.99183,0.99446,0.99637,0.99185,0.99447,0.99638,0.99186,0.99448,0.99638,0.99186
2.5964,0.99325,0.99537,0.98911,0.9936,0.99573,0.9907,0.99373,0.99587,0.99081,0.99377,0.99592,0.99084,0.99378,0.99593,0.99085,0.99379,0.99593,0.99085
2.8848,0.99237,0.99472,0.98726,0.99284,0.99521,0.98963,0.99302,0.9954,0.98978,0.99308,0.99546,0.98982,0.99309,0.99548,0.98983,0.9931,0.99548,0.98984
3.1733,0.99145,0.99404,0.98529,0.99207,0.99468,0.98856,0.99231,0.99493,0.98875,0.99238,0.995,0.9888,0.9924,0.99502,0.98882,0.99241,0.99503,0.98882
3.4618,0.9905,0.99334,0.98311,0.99129,0.99413,0.98747,0.9916,0.99445,0.98772,0.99169,0.99454,0.98779,0.99171,0.99457,0.98781,0.99172,0.99458,0.98782
3.7503,0.9895,0.99262,0.98082,0.99049,0.99357,0.98637,0.99088,0.99397,0.98668,0.99099,0.99408,0.98677,0.99103,0.99412,0.9868,0.99104,0.99413,0.98681
4.0388,0.98845,0.99186,0.97842,0.98968,0.99299,0.98526,0.99015,0.99348,0.98564,0.99029,0.99362,0.98576,0.99034,0.99367,0.98579,0.99035,0.99368,0.9858
4.3273,0.98736,0.99106,0.9759,0.98885,0.99239,0.98414,0.98943,0.99299,0.9846,0.98959,0.99316,0.98474,0.98965,0.99321,0.98478,0.98967,0.99323,0.98479
4.6158,0.98622,0.99022,0.97328,0.988,0.99178,0.983,0.98869,0.99249,0.98356,0.98889,0.99269,0.98372,0.98896,0.99276,0.98377,0.98898,0.99278,0.98379
4.9042,0.98503,0.98933,0.97056,0.98713,0.99115,0.9817,0.98796,0.99199,0.98251,0.98819,0.99223,0.9827,0.98827,0.99231,0.98277,0.9883,0.99233,0.98278
5.1927,0.98379,0.98842,0.96774,0.98625,0.9905,0.98027,0.98721,0.99148,0.98146,0.98749,0.99176,0.98169,0.98758,0.99185,0.98176,0.98761,0.99188,0.98178
5.4812,0.9825,0.98746,0.96483,0.98535,0.98983,0.97881,0.98647,0.99097,0.9804,0.98679,0.99129,0.98067,0.98689,0.9914,0.98075,0.98693,0.99143,0.98078
5.7697,0.98114,0.98646,0.96183,0.98442,0.98914,0.97731,0.98571,0.99045,0.97934,0.98609,0.99082,0.97965,0.9862,0.99094,0.97975,0.98625,0.99099,0.97977
6.0582,0.97974,0.98542,0.95875,0.98348,0.98844,0.97579,0.98496,0.98993,0.97828,0.98538,0.99035,0.97863,0.98551,0.99049,0.97874,0.98556,0.99054,0.97877
6.3467,0.97827,0.98438,0.95559,0.98252,0.98771,0.97424,0.98419,0.9894,0.97721,0.98467,0.98988,0.97761,0.98483,0.99003,0.97774,0.98488,0.99009,0.97777
6.6352,0.97675,0.9833,0.95235,0.98153,0.987,0.97266,0.98342,0.98886,0.97614,0.98396,0.98941,0.97659,0.98414,0.98958,0.97673,0.9842,0.98964,0.97678
6.9236,0.97517,0.98223,0.94904,0.98052,0.98627,0.97105,0.98265,0.98832,0.97506,0.98326,0.98893,0.97557,0.98345,0.98912,0.97573,0.98352,0.98919,0.97578
7.2121,0.97352,0.98113,0.94566,0.9795,0.98553,0.96942,0.98187,0.98778,0.97398,0.98254,0.98845,0.97455,0.98276,0.98867,0.97473,0.98284,0.98874,0.97478
7.5006,0.97182,0.98,0.94221,0.97845,0.98477,0.96777,0.98108,0.98723,0.97289,0.98183,0.98797,0.97352,0.98207,0.98821,0.97372,0.98216,0.9883,0.97379
7.7891,0.97006,0.97884,0.9387,0.97737,0.984,0.96609,0.98029,0.98667,0.9718,0.98112,0.98749,0.9725,0.98138,0.98776,0.97272,0.98148,0.98785,0.97279
8.0776,0.96823,0.97763,0.93513,0.97628,0.9832,0.96439,0.97949,0.98611,0.9707,0.9804,0.98701,0.97147,0.98069,0.9873,0.97172,0.9808,0.9874,0.9718
8.3661,0.96634,0.97639,0.9315,0.97516,0.98239,0.96267,0.97869,0.98554,0.9696,0.97968,0.98653,0.97045,0.98,0.98684,0.97072,0.98012,0.98696,0.97081
8.6545,0.96439,0.9751,0.92782,0.97402,0.98157,0.96092,0.97787,0.98497,0.96849,0.97897,0.98604,0.96942,0.97931,0.98638,0.96972,0.97944,0.98651,0.96982
8.943,0.96238,0.97378,0.92408,0.97285,0.98072,0.95916,0.97706,0.98439,0.96738,0.97824,0.98556,0.96839,0.97862,0.98593,0.96872,0.97876,0.98606,0.96883
9.2315,0.9603,0.97242,0.92029,0.97166,0.97986,0.95737,0.97623,0.98381,0.96626,0.97752,0.98507,0.96737,0.97793,0.98547,0.96772,0.97808,0.98562,0.96784
9.52,0.95816,0.97101,0.91645,0.97045,0.97898,0.95557,0.9754,0.98321,0.96513,0.9768,0.98458,0.96634,0.97724,0.98501,0.96672,0.97741,0.98517,0.96685
9.8085,0.95596,0.96957,0.91257,0.96921,0.97808,0.95375,0.97457,0.98262,0.964,0.97607,0.98409,0.96531,0.97655,0.98455,0.96572,0.97673,0.98472,0.96586
10.097,0.95369,0.96808,0.90864,0.96796,0.97716,0.95191,0.97373,0.98202,0.96287,0.97535,0.98359,0.96427,0.97586,0.98409,0.96472,0.97605,0.98428,0.96487
10.385,0.95136,0.96656,0.90467,0.96667,0.97623,0.95006,0.97288,0.98141,0.96172,0.97462,0.9831,0.96324,0.97517,0.98364,0.96372,0.97538,0.98383,0.96389
10.674,0.94897,0.96499,0.90067,0.96537,0.97528,0.94819,0.97202,0.9808,0.96057,0.97389,0.9826,0.96221,0.97448,0.98318,0.96273,0.9747,0.98339,0.96291
10.962,0.94652,0.96338,0.89662,0.96404,0.97431,0.9463,0.97116,0.98018,0.95942,0.97316,0.9821,0.96117,0.97379,0.98272,0.96173,0.97403,0.98294,0.96192
11.251,0.944,0.96173,0.89254,0.96268,0.97333,0.9444,0.9703,0.97955,0.95826,0.97242,0.9816,0.96013,0.9731,0.98226,0.96073,0.97335,0.9825,0.96094
11.539,0.94142,0.96003,0.88842,0.9613,0.97232,0.94249,0.96942,0.97892,0.95709,0.97169,0.9811,0.9591,0.97241,0.9818,0.95974,0.97268,0.98205,0.95996
11.828,0.93878,0.9583,0.88427,0.9599,0.9713,0.94056,0.96854,0.97829,0.95592,0.97095,0.9806,0.95806,0.97172,0.98134,0.95874,0.97201,0.98161,0.95898
12.116,0.93608,0.95652,0.88009,0.95848,0.97027,0.93862,0.96765,0.97765,0.95474,0.97021,0.98009,0.95702,0.97103,0.98088,0.95775,0.97133,0.98116,0.958
12.405,0.93332,0.9547,0.87587,0.95703,0.96921,0.93667,0.96676,0.977,0.95355,0.96947,0.97959,0.95597,0.97034,0.98042,0.95675,0.97066,0.98072,0.95702
12.693,0.93049,0.95283,0.87163,0.95556,0.96814,0.9347,0.96586,0.97635,0.95236,0.96873,0.97908,0.95493,0.96965,0.97995,0.95576,0.96999,0.98028,0.95604
12.982,0.92761,0.95093,0.86737,0.95406,0.96706,0.93272,0.96496,0.97569,0.95116,0.96799,0.97857,0.95389,0.96896,0.97949,0.95476,0.96932,0.97983,0.95507
13.27,0.92467,0.94898,0.86307,0.95255,0.96595,0.93073,0.96405,0.97503,0.94995,0.96724,0.97806,0.95284,0.96827,0.97903,0.95377,0.96865,0.97939,0.95409
13.559,0.92167,0.94699,0.85875,0.95101,0.96483,0.92873,0.96313,0.97437,0.94874,0.9665,0.97755,0.95179,0.96758,0.97857,0.95277,0.96798,0.97895,0.95312
13.847,0.91861,0.94495,0.85441,0.94944,0.9637,0.92666,0.9622,0.97369,0.94752,0.96575,0.97703,0.95075,0.96689,0.97811,0.95178,0.96731,0.9785,0.95214
14.136,0.91549,0.94288,0.85005,0.94786,0.96254,0.92457,0.96127,0.97302,0.9463,0.965,0.97652,0.9497,0.96619,0.97764,0.95079,0.96664,0.97806,0.95117
14.424,0.91232,0.94076,0.84567,0.94625,0.96137,0.92248,0.96034,0.97233,0.94506,0.96425,0.976,0.94864,0.9655,0.97718,0.94979,0.96597,0.97762,0.9502
14.713,0.90909,0.9386,0.84127,0.94462,0.96019,0.92038,0.95939,0.97164,0.94382,0.96349,0.97548,0.94759,0.96481,0.97672,0.9488,0.9653,0.97717,0.94923
15.001,0.9058,0.9364,0.83685,0.94296,0.95899,0.91826,0.95844,0.97095,0.94258,0.96274,0.97496,0.94654,0.96412,0.97626,0.94781,0.96463,0.97673,0.94826
15.29,0.90247,0.93416,0.83241,0.94129,0.95777,0.91614,0.95749,0.97025,0.94133,0.96198,0.97444,0.94548,0.96343,0.97579,0.94682,0.96396,0.97629,0.94729
15.578,0.89907,0.93187,0.82796,0.93959,0.95654,0.91401,0.95653,0.96955,0.94006,0.96122,0.97392,0.94442,0.96274,0.97533,0.94583,0.9633,0.97585,0.94633
15.867,0.89563,0.92954,0.82349,0.93787,0.95534,0.91187,0.95556,0.96884,0.93877,0.96046,0.9734,0.94337,0.96205,0.97487,0.94484,0.96263,0.97541,0.94536
16.155,0.89213,0.92718,0.81901,0.93614,0.95413,0.90972,0.95458,0.96813,0.93747,0.9597,0.97287,0.94231,0.96135,0.9744,0.94385,0.96196,0.97496,0.94439
16.444,0.88858,0.92477,0.81452,0.93438,0.9529,0.90756,0.9536,0.96741,0.93616,0.95894,0.97234,0.94124,0.96066,0.97394,0.94286,0.9613,0.97452,0.94343
16.732,0.88498,0.92232,0.81001,0.93259,0.95165,0.9054,0.95262,0.96671,0.93485,0.95817,0.97182,0.94018,0.95997,0.97347,0.94187,0.96063,0.97408,0.94247
17.021,0.88133,0.91982,0.8055,0.93079,0.95039,0.90323,0.95163,0.966,0.93353,0.95741,0.97129,0.93912,0.95928,0.97301,0.94088,0.95997,0.97364,0.9415
17.309,0.87763,0.91729,0.80097,0.92897,0.94911,0.90105,0.95063,0.9653,0.9322,0.95664,0.97076,0.93805,0.95858,0.97254,0.93989,0.9593,0.9732,0.94054
17.598,0.87389,0.91472,0.79643,0.92713,0.94782,0.89878,0.94962,0.96458,0.93086,0.95587,0.97023,0.93698,0.95789,0.97208,0.9389,0.95864,0.97276,0.93958
17.886,0.87009,0.91211,0.79189,0.92527,0.94651,0.89625,0.94861,0.96387,0.92952,0.9551,0.96969,0.93591,0.9572,0.97161,0.93791,0.95797,0.97232,0.93862
18.175,0.86625,0.90946,0.78734,0.92339,0.94518,0.8937,0.9476,0.96315,0.92817,0.95433,0.96916,0.93484,0.95651,0.97115,0.93692,0.95731,0.97188,0.93766
18.463,0.86237,0.90677,0.78277,0.92149,0.94384,0.89113,0.94658,0.96242,0.92681,0.95355,0.96862,0.93377,0.95581,0.97068,0.93593,0.95665,0.97144,0.93671
18.752,0.85844,0.90404,0.77821,0.91957,0.94249,0.88854,0.94555,0.9617,0.92545,0.95278,0.96808,0.93269,0.95512,0.97022,0.93494,0.95599,0.971,0.93575
19.04,0.85447,0.90127,0.77363,0.91763,0.94112,0.88593,0.94452,0.96096,0.92407,0.952,0.96755,0.93162,0.95443,0.96975,0.93396,0.95532,0.97056,0.9348
19.328,0.85046,0.89846,0.76906,0.91567,0.93973,0.88329,0.94348,0.96023,0.92269,0.95122,0.96701,0.93054,0.95374,0.96928,0.93297,0.95466,0.97012,0.93384
19.617,0.8464,0.89561,0.76447,0.91369,0.93833,0.88064,0.94243,0.95949,0.92131,0.95044,0.96646,0.92946,0.95304,0.96882,0.93198,0.954,0.96968,0.93289
19.905,0.84231,0.89273,0.75989,0.9117,0.93692,0.87797,0.94138,0.95874,0.91991,0.94966,0.96592,0.92838,0.95235,0.96835,0.93099,0.95334,0.96924,0.93193
20.194,0.83817,0.88981,0.7553,0.90969,0.93548,0.87528,0.94032,0.958,0.9185,0.94888,0.96538,0.92729,0.95166,0.96788,0.93001,0.95268,0.9688,0.93098
20.482,0.834,0.88685,0.75071,0.90766,0.93404,0.87257,0.93926,0.95724,0.91707,0.94809,0.96483,0.92621,0.95096,0.96742,0.92902,0.95202,0.96837,0.93003
20.771,0.82979,0.88386,0.74612,0.90562,0.93258,0.86985,0.9382,0.95649,0.91563,0.9473,0.96428,0.92512,0.95027,0.96695,0.92803,0.95136,0.96793,0.92908
21.059,0.82555,0.88083,0.74153,0.90355,0.9311,0.8671,0.93712,0.95573,0.91419,0.94652,0.96374,0.92403,0.94958,0.96648,0.92705,0.95071,0.96749,0.92813
21.348,0.82126,0.87776,0.73694,0.90147,0.92961,0.86435,0.93604,0.95496,0.91275,0.94573,0.96319,0.92294,0.94888,0.96601,0.92606,0.95005,0.96705,0.92719
21.636,0.81695,0.87466,0.73236,0.89938,0.92811,0.86157,0.93496,0.9542,0.91129,0.94493,0.96264,0.92185,0.94819,0.96554,0.92508,0.94939,0.96661,0.92624
21.925,0.8126,0.87153,0.72777,0.89727,0.92659,0.85878,0.93387,0.95343,0.90983,0.94414,0.96208,0.92076,0.94749,0.96507,0.92409,0.94873,0.96618,0.92529
22.213,0.80822,0.86836,0.72319,0.89514,0.92506,0.85597,0.93277,0.95265,0.90837,0.94335,0.96153,0.91966,0.9468,0.96461,0.9231,0.94808,0.96574,0.92435
22.502,0.80381,0.86516,0.71862,0.893,0.92351,0.85315,0.93167,0.95187,0.9069,0.94255,0.96098,0.91856,0.9461,0.96414,0.92212,0.94742,0.9653,0.9234
22.79,0.79937,0.86192,0.71405,0.89084,0.92195,0.85031,0.93057,0.95109,0.90542,0.94175,0.96042,0.91746,0.94541,0.96367,0.92113,0.94676,0.96486,0.92246
