0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99894,0.99923,0.99858,0.99894,0.99923,0.99858,0.99894,0.99923,0.99858,0.99894,0.99923,0.99859,0.99894,0.99923,0.99859,0.99894,0.99923,0.99859
0.57697,0.99786,0.99844,0.99716,0.99787,0.99845,0.99717,0.99788,0.99846,0.99717,0.99788,0.99846,0.99717,0.99788,0.99846,0.99717,0.99788,0.99846,0.99717
0.86545,0.99676,0.99763,0.99573,0.9968,0.99767,0.99575,0.99681,0.99769,0.99576,0.99682,0.99769,0.99576,0.99682,0.99769,0.99576,0.99682,0.99769,0.99576
1.1539,0.99563,0.99679,0.99407,0.99571,0.99687,0.99432,0.99575,0.99691,0.99434,0.99576,0.99692,0.99435,0.99576,0.99692,0.99435,0.99576,0.99692,0.99435
1.4424,0.99445,0.99591,0.99206,0.99461,0.99605,0.99288,0.99468,0.99613,0.99293,0.9947,0.99615,0.99294,0.9947,0.99615,0.99294,0.9947,0.99615,0.99295
1.7309,0.99322,0.99499,0.98977,0.99349,0.99521,0.99144,0.9936,0.99534,0.99151,0.99363,0.99538,0.99153,0.99364,0.99538,0.99154,0.99365,0.99538,0.99154
2.0194,0.99192,0.994,0.98725,0.99234,0.99436,0.98997,0.99252,0.99454,0.99009,0.99257,0.9946,0.99012,0.99259,0.99462,0.99013,0.99259,0.99462,0.99014
2.3079,0.99055,0.99296,0.9845,0.99117,0.99349,0.98841,0.99143,0.99374,0.98866,0.99151,0.99383,0.98871,0.99153,0.99385,0.98873,0.99154,0.99385,0.98874
2.5964,0.98911,0.99184,0.98154,0.98997,0.99259,0.98663,0.99033,0.99293,0.98724,0.99044,0.99305,0.98731,0.99048,0.99308,0.98733,0.99049,0.99308,0.98734
2.8848,0.98757,0.99064,0.97838,0.98873,0.99166,0.98475,0.98923,0.9921,0.9858,0.98937,0.99226,0.9859,0.98942,0.99231,0.98593,0.98944,0.99232,0.98594
