0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99951,0.99967,0.99928,0.99951,0.99967,0.99928,0.99951,0.99967,0.99928,0.99951,0.99967,0.99928,0.99951,0.99967,0.99928,0.99951,0.99967,0.99928
0.57697,0.99902,0.99933,0.99857,0.99902,0.99933,0.99857,0.99902,0.99933,0.99857,0.99902,0.99933,0.99857,0.99902,0.99933,0.99857,0.99902,0.99933,0.99857
0.86545,0.99854,0.999,0.99785,0.99854,0.999,0.99785,0.99854,0.999,0.99785,0.99854,0.999,0.99785,0.99854,0.999,0.99785,0.99854,0.999,0.99785
1.1539,0.99805,0.99867,0.99714,0.99805,0.99867,0.99714,0.99805,0.99867,0.99714,0.99805,0.99867,0.99714,0.99805,0.99867,0.99714,0.99805,0.99867,0.99714
1.4424,0.99756,0.99833,0.99642,0.99756,0.99833,0.99642,0.99756,0.99833,0.99642,0.99756,0.99833,0.99642,0.99756,0.99833,0.99642,0.99756,0.99833,0.99642
1.7309,0.99708,0.998,0.99571,0.99708,0.998,0.99571,0.99708,0.998,0.99571,0.99708,0.998,0.99571,0.99708,0.998,0.99571,0.99708,0.998,0.99571
2.0194,0.99659,0.99767,0.995,0.99659,0.99767,0.995,0.99659,0.99767,0.995,0.99659,0.99767,0.995,0.99659,0.99767,0.995,0.99659,0.99767,0.995
2.3079,0.9961,0.99734,0.99428,0.9961,0.99734,0.99428,0.9961,0.99734,0.99428,0.9961,0.99734,0.99428,0.9961,0.99734,0.99428,0.9961,0.99734,0.99428
2.5964,0.99562,0.997,0.99354,0.99562,0.997,0.99357,0.99562,0.997,0.99357,0.99562,0.997,0.99357,0.99562,0.997,0.99357,0.99562,0.997,0.99357
2.8848,0.99513,0.99667,0.9925,0.99513,0.99667,0.99286,0.99513,0.99667,0.99286,0.99513,0.99667,0.99286,0.99513,0.99667,0.99286,0.99513,0.99667,0.99286
3.1733,0.99449,0.99634,0.9909,0.99465,0.99634,0.99215,0.99465,0.99634,0.99215,0.99465,0.99634,0.99215,0.99465,0.99634,0.99215,0.99465,0.99634,0.99215
3.4618,0.99358,0.99596,0.98896,0.99416,0.99601,0.99144,0.99416,0.99601,0.99144,0.99416,0.99601,0.99144,0.99416,0.99601,0.99144,0.99416,0.99601,0.99144
