0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99912,0.99934,0.99883,0.99912,0.99934,0.99883,0.99912,0.99934,0.99883,0.99912,0.99934,0.99883,0.99912,0.99934,0.99883,0.99912,0.99934,0.99883
0.57697,0.99824,0.99868,0.99766,0.99824,0.99868,0.99766,0.99824,0.99868,0.99766,0.99824,0.99868,0.99766,0.99824,0.99868,0.99766,0.99824,0.99868,0.99766
0.86545,0.99736,0.99802,0.99649,0.99736,0.99802,0.99649,0.99736,0.99802,0.99649,0.99736,0.99802,0.99649,0.99736,0.99802,0.99649,0.99736,0.99802,0.99649
1.1539,0.99649,0.99736,0.99532,0.99649,0.99736,0.99532,0.99649,0.99736,0.99532,0.99649,0.99736,0.99532,0.99649,0.99736,0.99532,0.99649,0.99736,0.99532
1.4424,0.99561,0.99671,0.99416,0.99561,0.99671,0.99416,0.99561,0.99671,0.99416,0.99561,0.99671,0.99416,0.99561,0.99671,0.99416,0.99561,0.99671,0.99416
1.7309,0.99474,0.99605,0.99299,0.99474,0.99605,0.99299,0.99474,0.99605,0.99299,0.99474,0.99605,0.99299,0.99474,0.99605,0.99299,0.99474,0.99605,0.99299
2.0194,0.99386,0.99539,0.99183,0.99386,0.99539,0.99183,0.99386,0.99539,0.99183,0.99386,0.99539,0.99183,0.99386,0.99539,0.99183,0.99386,0.99539,0.99183
2.3079,0.99299,0.99474,0.99067,0.99299,0.99474,0.99067,0.99299,0.99474,0.99067,0.99299,0.99474,0.99067,0.99299,0.99474,0.99067,0.99299,0.99474,0.99067
2.5964,0.99206,0.99408,0.98911,0.99211,0.99408,0.9895,0.99211,0.99408,0.9895,0.99211,0.99408,0.9895,0.99211,0.99408,0.9895,0.99211,0.99408,0.9895
2.8848,0.9907,0.99331,0.98646,0.99124,0.99342,0.98835,0.99124,0.99342,0.98835,0.99124,0.99342,0.98835,0.99124,0.99342,0.98835,0.99124,0.99342,0.98835
3.1733,0.98885,0.99247,0.98337,0.99037,0.99277,0.98719,0.99037,0.99277,0.98719,0.99037,0.99277,0.98719,0.99037,0.99277,0.98719,0.99037,0.99277,0.98719
