8.6545,0.88162,0.91384,0.84146,0.96242,0.972,0.94889,0.97466,0.98087,0.96633,0.97609,0.98316,0.96789,0.97629,0.98353,0.96811,0.97631,0.98359,0.96814
8.943,0.87181,0.90627,0.83014,0.96018,0.97034,0.94579,0.9737,0.98009,0.9651,0.97528,0.98258,0.96682,0.9755,0.98299,0.96707,0.97553,0.98305,0.9671
9.2315,0.86162,0.89856,0.81859,0.95785,0.96861,0.94258,0.97273,0.97933,0.96386,0.97448,0.98199,0.96574,0.97472,0.98244,0.96602,0.97475,0.98251,0.96606
9.52,0.85108,0.89073,0.80684,0.95542,0.9668,0.93928,0.97175,0.97857,0.9626,0.97367,0.9814,0.96467,0.97394,0.98189,0.96497,0.97398,0.98197,0.96502
9.8085,0.84021,0.88257,0.79491,0.95291,0.96491,0.93589,0.97076,0.97779,0.96134,0.97286,0.98081,0.9636,0.97316,0.98134,0.96393,0.9732,0.98143,0.96397
10.097,0.82905,0.87411,0.78284,0.95031,0.96294,0.9324,0.96976,0.97701,0.96007,0.97205,0.98021,0.96253,0.97238,0.98079,0.96289,0.97242,0.98088,0.96293
10.385,0.8176,0.86534,0.77066,0.94762,0.96089,0.92882,0.96875,0.97621,0.95878,0.97125,0.97961,0.96145,0.9716,0.98025,0.96184,0.97164,0.98034,0.9619
10.674,0.80591,0.85628,0.75734,0.94483,0.95876,0.92514,0.96773,0.9754,0.95749,0.97043,0.97901,0.96038,0.97082,0.9797,0.9608,0.97087,0.9798,0.96086
10.962,0.794,0.84695,0.74377,0.94196,0.95655,0.92138,0.96669,0.97458,0.95618,0.96962,0.97841,0.9593,0.97004,0.97915,0.95976,0.97009,0.97926,0.95982
11.251,0.7819,0.83736,0.72956,0.939,0.95426,0.91753,0.96564,0.97375,0.95486,0.96881,0.97781,0.95823,0.96926,0.9786,0.95872,0.96932,0.97872,0.95879
11.539,0.76964,0.82753,0.71495,0.93595,0.95188,0.9136,0.96459,0.97291,0.95353,0.968,0.9772,0.95715,0.96848,0.97805,0.95768,0.96854,0.97818,0.95775
11.828,0.75724,0.81747,0.70031,0.93281,0.94941,0.90959,0.96352,0.97206,0.95219,0.96718,0.97659,0.95607,0.9677,0.9775,0.95664,0.96777,0.97764,0.95672
12.116,0.74474,0.80719,0.6857,0.92958,0.94686,0.90549,0.96244,0.9712,0.95085,0.96636,0.97598,0.95499,0.96692,0.97696,0.95561,0.967,0.97711,0.95569
12.405,0.73215,0.79673,0.67115,0.92627,0.94423,0.90132,0.96134,0.97033,0.94949,0.96555,0.97536,0.95391,0.96615,0.97641,0.95457,0.96622,0.97657,0.95466
12.693,0.71952,0.78608,0.65668,0.92288,0.94151,0.89708,0.96024,0.96944,0.94812,0.96473,0.97475,0.95283,0.96537,0.97586,0.95353,0.96545,0.97603,0.95363
12.982,0.70685,0.77528,0.64233,0.9194,0.9387,0.89276,0.95912,0.96855,0.94672,0.96391,0.97413,0.95175,0.96459,0.97531,0.9525,0.96468,0.97549,0.9526
13.27,0.69419,0.76434,0.62813,0.91585,0.93581,0.88838,0.958,0.96764,0.9453,0.96309,0.97351,0.95067,0.96382,0.97476,0.95147,0.96391,0.97495,0.95157
13.559,0.68154,0.75328,0.6141,0.91221,0.93284,0.88393,0.95686,0.96673,0.94386,0.96226,0.97288,0.94959,0.96304,0.97421,0.95043,0.96314,0.97442,0.95055
13.847,0.66893,0.74212,0.60025,0.9085,0.92979,0.87941,0.95571,0.9658,0.94242,0.96144,0.97225,0.94851,0.96227,0.97366,0.9494,0.96237,0.97388,0.94952
14.136,0.65638,0.73087,0.58662,0.90471,0.92665,0.87484,0.95455,0.96486,0.94096,0.96062,0.97162,0.94742,0.96149,0.97312,0.94837,0.9616,0.97334,0.9485
14.424,0.64391,0.71955,0.57321,0.90085,0.92343,0.87021,0.95338,0.96391,0.93949,0.95979,0.97099,0.94634,0.96072,0.97257,0.94734,0.96083,0.9728,0.94747
14.713,0.63154,0.70885,0.56004,0.89691,0.92012,0.86552,0.95219,0.96296,0.93797,0.95896,0.97036,0.94526,0.95994,0.97202,0.94631,0.96007,0.97227,0.94645
15.001,0.61928,0.69858,0.54713,0.89291,0.91674,0.86074,0.951,0.96201,0.93643,0.95813,0.96972,0.94417,0.95917,0.97147,0.94528,0.9593,0.97173,0.94543
15.29,0.60715,0.68832,0.53447,0.88884,0.91328,0.85579,0.9498,0.96105,0.93487,0.9573,0.96908,0.94308,0.9584,0.97092,0.94426,0.95853,0.9712,0.94441
15.578,0.59515,0.67807,0.52208,0.88471,0.90986,0.85078,0.94858,0.96008,0.93331,0.95647,0.96844,0.942,0.95762,0.97037,0.94323,0.95777,0.97066,0.94339
15.867,0.5833,0.66784,0.50997,0.88051,0.90642,0.84574,0.94736,0.9591,0.93173,0.95564,0.96779,0.94091,0.95685,0.96982,0.94221,0.957,0.97013,0.94237
16.155,0.57162,0.65764,0.49813,0.87626,0.90291,0.84065,0.94612,0.95811,0.93014,0.9548,0.96715,0.93982,0.95608,0.96927,0.94118,0.95624,0.96959,0.94136
16.444,0.5601,0.64748,0.48658,0.87195,0.89933,0.83549,0.94487,0.95711,0.92855,0.95397,0.9665,0.93873,0.95531,0.96872,0.94016,0.95548,0.96906,0.94034
16.732,0.54876,0.63737,0.47531,0.86758,0.89569,0.83027,0.94362,0.9561,0.92694,0.95313,0.96584,0.93764,0.95454,0.96818,0.93914,0.95471,0.96852,0.93933
17.021,0.53761,0.62743,0.46431,0.86316,0.89199,0.82502,0.94235,0.95508,0.92532,0.9523,0.96519,0.93655,0.95377,0.96763,0.93811,0.95395,0.96799,0.93832
17.309,0.52664,0.61765,0.45247,0.8587,0.88823,0.81973,0.94107,0.95405,0.92369,0.95146,0.96453,0.93546,0.953,0.96708,0.93709,0.95319,0.96746,0.9373
17.598,0.51587,0.60795,0.44063,0.85418,0.88441,0.81443,0.93978,0.95301,0.92205,0.95062,0.96388,0.93437,0.95223,0.96653,0.93607,0.95243,0.96692,0.93629
17.886,0.50529,0.59834,0.4291,0.84962,0.88053,0.8091,0.93849,0.952,0.9204,0.94978,0.96322,0.93328,0.95146,0.96598,0.93505,0.95167,0.96639,0.93528
18.175,0.49492,0.58882,0.41788,0.84502,0.87659,0.80375,0.93718,0.95098,0.91875,0.94894,0.96255,0.93219,0.95069,0.96543,0.93404,0.95091,0.96586,0.93427
18.463,0.48475,0.5794,0.40697,0.84038,0.8726,0.79838,0.93586,0.94995,0.91708,0.94809,0.96189,0.9311,0.94992,0.96488,0.93302,0.95015,0.96532,0.93327
18.752,0.47479,0.57008,0.39637,0.83571,0.86856,0.793,0.93453,0.9489,0.9154,0.94725,0.96122,0.93,0.94915,0.96433,0.932,0.94939,0.96479,0.93226
19.04,0.46503,0.56087,0.38606,0.831,0.86447,0.7876,0.9332,0.94785,0.91372,0.94641,0.96055,0.92891,0.94839,0.96378,0.93099,0.94863,0.96426,0.93125
19.328,0.45548,0.55177,0.37605,0.82626,0.86033,0.7822,0.93185,0.9468,0.91203,0.94556,0.95988,0.92782,0.94762,0.96324,0.92997,0.94787,0.96373,0.93025
