0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99884,0.99918,0.99807,0.99898,0.99928,0.99857,0.99904,0.99936,0.99864,0.99906,0.9994,0.99865,0.99907,0.99941,0.99865,0.99907,0.99942,0.99865
0.57697,0.99725,0.9981,0.99512,0.99779,0.99842,0.99673,0.99803,0.99866,0.99726,0.9981,0.99876,0.99729,0.99813,0.99881,0.9973,0.99814,0.99883,0.9973
0.86545,0.99526,0.99673,0.99152,0.99645,0.99748,0.99464,0.99697,0.9979,0.99586,0.99713,0.9981,0.99592,0.99719,0.99821,0.99594,0.99721,0.99825,0.99595
1.1539,0.99291,0.99515,0.98741,0.99497,0.99643,0.99229,0.99588,0.99709,0.99439,0.99615,0.99743,0.99456,0.99624,0.99759,0.99459,0.99628,0.99767,0.99461
1.4424,0.9902,0.99341,0.98288,0.99335,0.99528,0.98971,0.99474,0.99626,0.99285,0.99515,0.99674,0.99318,0.99529,0.99698,0.99324,0.99535,0.99709,0.99326
1.7309,0.98716,0.99149,0.978,0.9916,0.99403,0.98696,0.99356,0.9954,0.99126,0.99414,0.99604,0.9918,0.99435,0.99635,0.99189,0.99442,0.99651,0.99192
2.0194,0.9838,0.98935,0.97281,0.98973,0.99267,0.98406,0.99234,0.9945,0.98962,0.99313,0.99532,0.99042,0.99339,0.99572,0.99054,0.99349,0.99593,0.99058
2.3079,0.98015,0.987,0.96722,0.98775,0.99122,0.98103,0.99109,0.99356,0.98789,0.9921,0.99459,0.98903,0.99244,0.99509,0.98919,0.99256,0.99535,0.98924
2.5964,0.97622,0.98449,0.96126,0.98565,0.98966,0.97789,0.98981,0.99259,0.98612,0.99106,0.99385,0.98764,0.99148,0.99445,0.98784,0.99164,0.99477,0.9879
2.8848,0.97203,0.98187,0.95507,0.98346,0.988,0.97465,0.9885,0.99163,0.98431,0.99001,0.99309,0.98625,0.99053,0.99381,0.98649,0.99071,0.99419,0.98657
3.1733,0.9676,0.97907,0.94866,0.98116,0.98635,0.97133,0.98716,0.99064,0.98248,0.98895,0.99233,0.98485,0.98957,0.99317,0.98514,0.98979,0.99361,0.98523
3.4618,0.96293,0.97609,0.94209,0.97877,0.98466,0.96792,0.98578,0.98964,0.98062,0.98788,0.99155,0.98344,0.98861,0.99252,0.9838,0.98887,0.99303,0.9839
3.7503,0.95806,0.97292,0.93536,0.97629,0.9829,0.96446,0.98439,0.98861,0.97873,0.9868,0.99076,0.98203,0.98765,0.99187,0.98245,0.98794,0.99245,0.98257
