0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99886,0.9992,0.99815,0.99899,0.9993,0.99862,0.99904,0.99937,0.99864,0.99906,0.9994,0.99865,0.99907,0.99941,0.99865,0.99907,0.99942,0.99865
0.57697,0.99733,0.99815,0.99537,0.99785,0.99847,0.9969,0.99805,0.99868,0.99727,0.99811,0.99877,0.99729,0.99813,0.99882,0.9973,0.99814,0.99883,0.9973
0.86545,0.99545,0.99685,0.99199,0.99657,0.99755,0.99494,0.99701,0.99794,0.99587,0.99715,0.99812,0.99593,0.99719,0.99821,0.99595,0.99721,0.99825,0.99595
1.1539,0.99324,0.99531,0.98813,0.99518,0.99656,0.9928,0.99594,0.99716,0.99446,0.99617,0.99746,0.99457,0.99625,0.99761,0.9946,0.99628,0.99767,0.99461
1.4424,0.99071,0.99366,0.9839,0.99367,0.99549,0.99048,0.99483,0.99635,0.99299,0.99519,0.99679,0.9932,0.9953,0.99699,0.99325,0.99535,0.99709,0.99326
1.7309,0.98788,0.99184,0.97934,0.99205,0.99433,0.98797,0.99369,0.99552,0.99146,0.9942,0.9961,0.99183,0.99436,0.99638,0.9919,0.99442,0.99651,0.99192
2.0194,0.98477,0.98985,0.97452,0.99032,0.99308,0.98533,0.99252,0.99466,0.98989,0.99319,0.99541,0.99045,0.99341,0.99576,0.99055,0.99349,0.99593,0.99058
2.3079,0.9814,0.98767,0.96945,0.9885,0.99175,0.98256,0.99133,0.99377,0.98829,0.99218,0.9947,0.98908,0.99246,0.99513,0.9892,0.99256,0.99535,0.98924
2.5964,0.97779,0.9853,0.96394,0.98657,0.99033,0.97969,0.9901,0.99286,0.98664,0.99116,0.99399,0.9877,0.99151,0.9945,0.98785,0.99164,0.99477,0.9879
2.8848,0.97394,0.98278,0.95821,0.98456,0.98883,0.97673,0.98885,0.99191,0.98495,0.99014,0.99326,0.98631,0.99056,0.99387,0.98651,0.99071,0.99419,0.98657
3.1733,0.96987,0.9802,0.9523,0.98247,0.98725,0.97369,0.98757,0.99094,0.98324,0.9891,0.99252,0.98492,0.9896,0.99323,0.98516,0.98979,0.99361,0.98523
3.4618,0.9656,0.97746,0.94623,0.98029,0.98559,0.97058,0.98627,0.98997,0.9815,0.98806,0.99178,0.98353,0.98865,0.99259,0.98381,0.98887,0.99303,0.9839
3.7503,0.96115,0.97457,0.94001,0.97803,0.9839,0.96741,0.98494,0.98899,0.97974,0.98702,0.99102,0.98214,0.98769,0.99195,0.98247,0.98794,0.99245,0.98257
