0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99879,0.99916,0.99789,0.99896,0.99927,0.99851,0.99904,0.99936,0.99864,0.99906,0.99939,0.99865,0.99906,0.99941,0.99865,0.99907,0.99942,0.99865
0.57697,0.99707,0.99799,0.99462,0.99773,0.99839,0.99658,0.99802,0.99864,0.99725,0.9981,0.99875,0.99729,0.99813,0.99881,0.9973,0.99814,0.99883,0.9973
0.86545,0.99488,0.9965,0.9906,0.99633,0.9974,0.99432,0.99695,0.99787,0.99585,0.99712,0.99809,0.99592,0.99718,0.9982,0.99594,0.99721,0.99825,0.99595
1.1539,0.99225,0.99483,0.986,0.99476,0.9963,0.99175,0.99583,0.99705,0.99433,0.99613,0.99741,0.99455,0.99623,0.99758,0.99459,0.99628,0.99767,0.99461
1.4424,0.98921,0.99295,0.98095,0.99304,0.99508,0.98896,0.99467,0.99621,0.99276,0.99513,0.99671,0.99317,0.99528,0.99696,0.99324,0.99535,0.99709,0.99326
1.7309,0.98579,0.99081,0.97552,0.99116,0.99373,0.98598,0.99347,0.99532,0.9911,0.99412,0.996,0.99179,0.99433,0.99632,0.99189,0.99442,0.99651,0.99192
2.0194,0.98201,0.98841,0.96964,0.98916,0.99226,0.98285,0.99223,0.99439,0.98936,0.99309,0.99527,0.9904,0.99337,0.99569,0.99053,0.99349,0.99593,0.99058
2.3079,0.97791,0.98591,0.96331,0.98702,0.99068,0.97958,0.99095,0.99342,0.98757,0.99205,0.99453,0.98901,0.99242,0.99504,0.98918,0.99256,0.99535,0.98924
2.5964,0.97349,0.9832,0.95669,0.98476,0.98904,0.97619,0.98963,0.99247,0.98575,0.991,0.99377,0.98761,0.99145,0.9944,0.98783,0.99164,0.99477,0.9879
2.8848,0.96879,0.98027,0.94984,0.98238,0.98738,0.9727,0.98828,0.99148,0.98389,0.98994,0.993,0.98621,0.99049,0.99374,0.98648,0.99071,0.99419,0.98657
3.1733,0.96382,0.97714,0.94279,0.9799,0.98565,0.96912,0.9869,0.99047,0.98199,0.98886,0.99222,0.9848,0.98953,0.99309,0.98512,0.98979,0.99361,0.98523
3.4618,0.95861,0.97379,0.93557,0.97731,0.98383,0.96546,0.98549,0.98943,0.98007,0.98778,0.99143,0.98339,0.98856,0.99243,0.98377,0.98887,0.99303,0.9839
3.7503,0.95318,0.97023,0.92821,0.97463,0.98196,0.96174,0.98405,0.98837,0.97812,0.9867,0.99062,0.98198,0.98759,0.99176,0.98242,0.98794,0.99245,0.98257
4.0388,0.94755,0.96648,0.92074,0.97186,0.98003,0.95793,0.98259,0.98728,0.97616,0.9856,0.9898,0.98056,0.98662,0.9911,0.98107,0.98702,0.99187,0.98125
4.3273,0.94173,0.96253,0.91319,0.96901,0.97802,0.95392,0.9811,0.98617,0.97417,0.98449,0.98898,0.97913,0.98564,0.99042,0.97972,0.9861,0.99129,0.97992
4.6158,0.93574,0.9584,0.90557,0.96607,0.97594,0.94985,0.97958,0.98504,0.97216,0.98338,0.98814,0.9777,0.98467,0.98975,0.97837,0.98518,0.99071,0.9786
4.9042,0.9296,0.95409,0.89789,0.96307,0.97379,0.94574,0.97805,0.98388,0.97014,0.98226,0.98732,0.97627,0.98369,0.98908,0.97702,0.98426,0.99014,0.97727
5.1927,0.92333,0.94961,0.89011,0.95999,0.97157,0.94158,0.97649,0.98271,0.96811,0.98114,0.98649,0.97482,0.98272,0.9884,0.97567,0.98335,0.98956,0.97595
5.4812,0.91694,0.94496,0.88224,0.95685,0.9693,0.93738,0.97492,0.98151,0.966,0.98,0.98565,0.97334,0.98174,0.98773,0.97432,0.98243,0.98898,0.97463
5.7697,0.91044,0.94016,0.87436,0.95365,0.96695,0.93315,0.97332,0.9803,0.96388,0.97887,0.9848,0.97185,0.98076,0.98706,0.97297,0.98151,0.98841,0.97332
6.0582,0.90384,0.93521,0.86648,0.9504,0.96455,0.9289,0.97171,0.97906,0.96175,0.97772,0.98395,0.97036,0.97978,0.98638,0.97162,0.9806,0.98783,0.972
6.3467,0.89717,0.93012,0.85861,0.9471,0.9621,0.92463,0.97008,0.97781,0.95961,0.97657,0.98309,0.96886,0.9788,0.9857,0.97028,0.97968,0.98725,0.97069
