0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28848,0.99844,0.99887,0.99793,0.99844,0.99887,0.99793,0.99844,0.99887,0.99793,0.99844,0.99887,0.99793,0.99844,0.99887,0.99793,0.99844,0.99887,0.99793
0.57697,0.99688,0.99774,0.99587,0.99688,0.99774,0.99587,0.99688,0.99774,0.99587,0.99688,0.99774,0.99587,0.99688,0.99774,0.99587,0.99688,0.99774,0.99587
0.86545,0.99533,0.99661,0.99381,0.99533,0.99661,0.99381,0.99533,0.99661,0.99381,0.99533,0.99661,0.99381,0.99533,0.99661,0.99381,0.99533,0.99661,0.99381
1.1539,0.99378,0.99548,0.99176,0.99378,0.99548,0.99176,0.99378,0.99548,0.99176,0.99378,0.99548,0.99176,0.99378,0.99548,0.99176,0.99378,0.99548,0.99176
1.4424,0.99223,0.99435,0.98971,0.99223,0.99435,0.98971,0.99223,0.99435,0.98971,0.99223,0.99435,0.98971,0.99223,0.99435,0.98971,0.99223,0.99435,0.98971
1.7309,0.99068,0.99323,0.98766,0.99068,0.99323,0.98766,0.99068,0.99323,0.98766,0.99068,0.99323,0.98766,0.99068,0.99323,0.98766,0.99068,0.99323,0.98766
2.0194,0.98914,0.9921,0.98562,0.98914,0.9921,0.98562,0.98914,0.9921,0.98562,0.98914,0.9921,0.98562,0.98914,0.9921,0.98562,0.98914,0.9921,0.98562
2.3079,0.9876,0.99098,0.98345,0.9876,0.99098,0.98358,0.9876,0.99098,0.98358,0.9876,0.99098,0.98358,0.9876,0.99098,0.98358,0.9876,0.99098,0.98358
2.5964,0.98577,0.98973,0.97985,0.98606,0.98986,0.98155,0.98606,0.98986,0.98155,0.98606,0.98986,0.98155,0.98606,0.98986,0.98155,0.98606,0.98986,0.98155
2.8848,0.98315,0.98826,0.97519,0.98452,0.98874,0.97952,0.98452,0.98874,0.97952,0.98452,0.98874,0.97952,0.98452,0.98874,0.97952,0.98452,0.98874,0.97952
3.1733,0.97974,0.9869,0.96982,0.98298,0.98762,0.9775,0.98298,0.98762,0.9775,0.98298,0.98762,0.9775,0.98298,0.98762,0.9775,0.98298,0.98762,0.9775
3.4618,0.97556,0.98481,0.96377,0.98145,0.9865,0.97548,0.98145,0.9865,0.97548,0.98145,0.9865,0.97548,0.98145,0.9865,0.97548,0.98145,0.9865,0.97548
3.7503,0.97065,0.98197,0.95706,0.97992,0.98539,0.97346,0.97992,0.98539,0.97346,0.97992,0.98539,0.97346,0.97992,0.98539,0.97346,0.97992,0.98539,0.97346
